,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0030854,867.787906164768,0.23057175639641847,0.18794633687097043,1.2267956919783511,0.21989939042779316,0.6577484967816524
ID=FBgn0030855,960.3452457653668,-0.007284708674447548,0.12298302537794334,-0.05923344829142608,0.952766168520026,0.9939846634401046
ID=FBgn0030858,1376.1346405699228,0.1238806275975583,0.1740069600332096,0.7119291525690433,0.47650864864720177,0.8618897725151737
ID=FBgn0030863,1986.191619588994,0.3471345995358186,0.15305851247190927,2.267986235653035,0.02333004562490385,0.1802407209588273
ID=FBgn0030864,658.4862471255929,0.2834376891755173,0.1476293532196319,1.9199277311324392,0.05486702854736144,0.3070208075302322
ID=FBgn0030869,2762.761948306826,0.06170771082058891,0.1471999799394034,0.4192100491181562,0.6750626285192158,0.9308264436413097
ID=FBgn0030871,825.9527866179338,0.3876474574906036,0.16152133926414072,2.399976741504551,0.016396113604429368,0.1404743081569045
ID=FBgn0030872,574.2159082593109,0.21022973216914845,0.1715911376400017,1.2251782642190445,0.22050806212079033,0.6586445796943908
ID=FBgn0030873,1824.6601187996764,-0.05978729665302555,0.12972369025803565,-0.46088186771515366,0.6448833614320568,0.9211465593942317
ID=FBgn0030874,221.05163143541023,0.09597307183836097,0.1894733235738543,0.5065255099140744,0.6124877861476048,0.9127458657141404
ID=FBgn0030876,172.34184530183052,-0.029839138288862442,0.24407218094182778,-0.12225538434457761,0.9026967650053783,0.9845156660506501
ID=FBgn0030877,867.7482328608505,0.14794867948488963,0.1603791942304672,0.9224929717023348,0.3562714946845791,0.7858264686901353
ID=FBgn0030878,1213.7350719410792,0.00646747861229717,0.19014295114333296,0.03401377002622556,0.9728661701621498,0.9964690560636533
ID=FBgn0030882,2168.2041575449184,-0.19291503717781885,0.22262584324965037,-0.8665437685124717,0.3861920350229856,0.8067936253459936
ID=FBgn0030883,204.01437684823878,-0.02895567051025392,0.17526218409265734,-0.1652134524065139,0.8687759772784617,0.9810766598511726
ID=FBgn0030884,101.39690923294692,0.7890532711141075,0.21385541608705266,3.689657646046771,0.00022455604101773356,0.004734494406709086
ID=FBgn0030890,2063.0703588315073,0.10259200805064594,0.1013566543946151,1.0121881850127097,0.31144808425866266,0.7530569870093775
ID=FBgn0030891,714.5010303770117,0.10062699914786023,0.14585101512434523,0.6899300567916563,0.49023817312776385,0.8660929543704501
ID=FBgn0030892,445.08926053470424,-0.17630857214730677,0.13580489547172478,-1.2982490177168544,0.19420177914704784,0.6184589079066064
ID=FBgn0030893,2385.2401821029803,0.2153533384040071,0.12908024214274022,1.6683679456214835,0.09524270739934555,0.42362519472614035
ID=FBgn0030894,1253.9756557885078,-0.09154047830530458,0.12067771680478082,-0.7585532833156657,0.44811982754732127,0.8487763897917299
ID=FBgn0030915,251.10084569663357,0.1754896606623363,0.24364473297478378,0.7202686408185099,0.47135960872649874,0.8591698446432293
ID=FBgn0030930,2123.866482333552,0.16122096896504362,0.09752311241878603,1.6531565181464345,0.09829901327035383,0.43237817725211575
ID=FBgn0030941,1660.6782863824155,-0.17896295779903354,0.1378056534485675,-1.2986619439806,0.19405996968028694,0.6184200951872949
ID=FBgn0030943,929.656145262649,0.14865717232900494,0.1311171617187137,1.1337735684663455,0.2568895408597278,0.7053482191375866
ID=FBgn0030944,763.0546701614538,0.1796028750022113,0.10689986798028021,1.6801038055102426,0.09293712061726205,0.4185591173789256
ID=FBgn0030945,392.5652455485194,-0.00966859771810316,0.287872984445764,-0.03358633230804174,0.9732070213583709,0.9964690560636533
ID=FBgn0030946,2952.360821730035,0.15980062309001847,0.1718875118075899,0.9296814027356365,0.35253606619615374,0.7826300669554613
ID=FBgn0030955,5553.789528055057,0.018614590917800725,0.1757021279954177,0.10594402657596835,0.9156267624514971,0.9845883954920309
ID=FBgn0030956,448.39006890871957,0.08813159355415641,0.1947840743669056,0.45245790160517474,0.6509391425180856,0.9230197511938704
ID=FBgn0030959,525.3664688410627,0.1825518860693873,0.21478039540521068,0.849946689617457,0.3953547258781499,0.8150685780947211
ID=FBgn0030960,297.91063709925857,-0.43291984147568024,0.13618753787770568,-3.178850636571722,0.0014786026197589,0.022315986882159262
ID=FBgn0030963,125.80634502195862,-0.005860325312171415,0.27432669158814316,-0.021362577874739722,0.9829564252781912,0.9975656064069822
ID=FBgn0030966,298.26845389433,0.7241959296992097,0.2341776146577587,3.09250707313589,0.001984735038444906,0.028443788644011928
ID=FBgn0030968,117.17375946114073,0.303125554113246,0.29192450341294135,1.0383696831521545,0.2990979782572195,0.7414844787225296
ID=FBgn0030969,693.4102207340311,0.020226961436459592,0.12841318981206704,0.15751467170982816,0.8748392458748134,0.9818465337091414
ID=FBgn0030970,555.8716016843725,0.07412031097435369,0.15491996913029388,0.4784425880695571,0.6323352278214283,0.9193623794453901
ID=FBgn0030973,1095.340577549716,0.049416626758476155,0.12289873903798217,0.4020922195402169,0.6876161585795424,0.9377823980782488
ID=FBgn0030974,1683.541531070878,-0.2450727905317169,0.2289613838589408,-1.070367353661271,0.28445398802643085,0.7287802766514979
ID=FBgn0030990,2698.454450125881,-0.13239562977459618,0.1333417900216317,-0.9929042481964429,0.32075661932221633,0.7601478689620372
ID=FBgn0030991,4317.020353245801,0.19262300229768603,0.1489143710724788,1.2935151987710682,0.19583293084300202,0.6212373883440806
ID=FBgn0030992,211.59726569469794,-0.11684962411904415,0.22846785629210375,-0.5114488576880943,0.6090367909125218,0.9108257505182296
ID=FBgn0030993,4210.927860373795,-0.35345381666375053,0.24468650933610647,-1.4445169765295032,0.14859360786578357,0.5453226726306758
ID=FBgn0030995,129.2700905137253,0.017940527770955974,0.2552203142307165,0.07029427820051161,0.9439594365779754,0.9925899566955513
ID=FBgn0030996,1225.2635107779672,0.10869965895848113,0.15014042074020575,0.7239866414559255,0.46907393628214245,0.8588400180204029
ID=FBgn0031002,649.4269272044568,0.13646231893995867,0.2797185976227615,0.4878557239300785,0.6256520378814048,0.9176695096197874
ID=FBgn0031003,380.9020571571233,0.37393944399879675,0.1383042604227835,2.7037449378327034,0.006856289556786689,0.07268437299807012
ID=FBgn0031006,2046.9779145329449,-0.10035145866732399,0.17706360690128306,-0.5667537244018315,0.5708815145059901,0.8965597589507195
ID=FBgn0031008,814.2685097915444,-0.013556893993627223,0.24300042760178056,-0.055789589044854364,0.9555094287663476,0.9947529057509015
ID=FBgn0031011,6194.373740784822,-0.11648114587652668,0.10779781926759291,-1.0805519691208096,0.2798964577262426,0.7261243357218594
ID=FBgn0031012,1236.3784216883735,-0.4342717247499293,0.12180132416101352,-3.5654105383604042,0.0003632870697957968,0.007182165899507291
ID=FBgn0031016,1831.2917497949215,0.7811702624755978,1.107558216218027,0.7053085346096349,,
ID=FBgn0031020,2610.8754999498246,-0.028967106056723393,0.1726643099297323,-0.16776545233066337,0.8667678022765066,0.9810766598511726
ID=FBgn0031021,515.4666446544663,-0.23354741822718006,0.18289419159622416,-1.2769537194641103,0.20161858691966872,0.6311974674697882
ID=FBgn0031022,335.2362221474618,0.18782163053204648,0.2248510598788801,0.8353157447121657,0.40353995478179594,0.8229990755722767
ID=FBgn0031023,4059.0046477549768,0.025232759361172287,0.1631367587879417,0.1546724328020508,0.8770795638518598,0.9818465337091414
ID=FBgn0031030,5776.4497890123075,-0.06451195189136233,0.12656424231507188,-0.5097170473376265,0.6102497081354132,0.9112096532158455
ID=FBgn0031034,99.29049870823144,-0.43801412806209233,0.2503618222975541,-1.7495244444319238,0.08020040719854196,0.38804658559909916
ID=FBgn0031036,422.6657406566102,-0.16441664718370794,0.1858574095644989,-0.8846386462017793,0.3763515561056987,0.8015523548210536
ID=FBgn0031037,789.6057887051094,0.17814897443445973,0.11742742804915193,1.5170984955907525,0.12924181803664697,0.5080476736576018
ID=FBgn0031038,487.0765217609659,-0.09683898781465321,0.17682399360273052,-0.5476575086988524,0.5839270935480405,0.9043982134565978
ID=FBgn0031039,487.0765217609659,-0.09683898781465321,0.17682399360273052,-0.5476575086988524,0.5839270935480405,0.9043982134565978
ID=FBgn0031040,225.63382465829469,-0.0652283996111994,0.21437248073112788,-0.3042759937690451,0.7609176328150673,0.9550060346671314
ID=FBgn0031041,391.49724915785697,-0.07853595852200147,0.14413724367353803,-0.5448692962374151,0.585843414665472,0.9050237605188257
ID=FBgn0031043,628.6187630185505,-0.16786302562676228,0.1745118552231825,-0.9619004130812945,0.33609963106083085,0.7701517957641625
ID=FBgn0031044,530.1995675585471,-0.1999166453355717,0.14774627734791054,-1.3531078340797125,0.17602118327476501,0.595567473411388
ID=FBgn0031047,1887.7874347975885,0.3655481854958782,0.14095663662231236,2.5933378821697475,0.009504933910040196,0.09305219345393438
ID=FBgn0031048,1079.8309130024847,0.4409853046770319,0.17483694216723192,2.5222661710431225,0.011660144222116746,0.10905919279868302
ID=FBgn0031049,544.4868458483686,0.6904696002666076,0.25897121770594606,2.6662020837026565,0.007671356458581768,0.07845988963329971
ID=FBgn0031050,554.7625369251783,0.06051550308356328,0.1734213919986141,0.3489506247536457,0.72712637800848,0.945987078320662
ID=FBgn0031051,2286.971149464439,0.0861116142151936,0.16903785910977975,0.5094220588730326,0.6104564176160834,0.9113380221847701
ID=FBgn0031052,2193.558100064311,0.12912135931760443,0.12797458360550348,1.008960964589938,0.31299335539462847,0.7542420577692862
ID=FBgn0031053,519.787566821483,0.276100803011112,0.2351507966128089,1.1741436005667885,0.24033751199643183,0.6845537888864406
ID=FBgn0031054,674.9953094914384,-0.13920662639183942,0.1193166250058654,-1.1666993294940773,0.24333181370377654,0.6881485686909349
ID=FBgn0031055,3531.2787217744326,-0.5508682421039736,0.238512847594813,-2.309595678635273,0.020910549077924473,0.16684230913337625
ID=FBgn0031057,4849.471765794588,-0.06529341412085056,0.15197730755321903,-0.4296260749190222,0.667467666328095,0.927366813112347
ID=FBgn0031058,126.45882314600014,-0.07498778698381385,0.189958687293335,-0.39475839748259256,0.693021200492424,0.9395023789625803
ID=FBgn0031059,166.02442867035288,0.41994223822566296,0.2627669559355494,1.5981546718098947,0.11000855878630326,0.4628453744253161
ID=FBgn0031060,388.07065986349164,0.1108411139585676,0.24894363910775957,0.44524581690793114,0.6561421195617203,0.9258588360872593
ID=FBgn0031061,676.4201636936788,0.027159765210833308,0.23204997296645094,0.11704274240428368,0.9068261826865416,0.9845156660506501
ID=FBgn0031062,567.1467105218246,-0.17318098569833862,0.12973481049148822,-1.3348844850681065,0.18191415642920228,0.6040862528498103
ID=FBgn0031066,3963.6839055978066,0.03168355204684805,0.13742635418668123,0.23054931664569098,0.817664946262582,0.9679213098559964
ID=FBgn0031068,538.6021069203874,0.43440936691886906,0.14334641584687338,3.03048642236662,0.0024416016465466793,0.03338624860169264
ID=FBgn0031069,3354.270328540304,0.04358426811809858,0.17591322402109957,0.24776004396844523,0.8043200714538652,0.9641654315772373
ID=FBgn0031070,970.9856141683068,0.5535771243343952,0.20138510263446366,2.748848435622367,0.005980503307977486,0.06513829577000586
ID=FBgn0031077,1605.2740909854879,0.11411988503486288,0.21843366876185127,0.5224464052713542,0.6013595530529391,0.9090712207003411
ID=FBgn0031078,6432.494271290009,0.11210116333686551,0.22215833117950784,0.5046003124964321,0.6138395903155054,0.914038514046446
ID=FBgn0031080,1288.553488041866,0.21138986221804032,0.2630160857179434,0.8037145775362703,0.42156183322242147,0.8341919295459114
ID=FBgn0031089,321.9337886278513,-0.15647415133993461,0.16779999482224292,-0.9325039104184347,0.3510761667298683,0.7822366097397343
ID=FBgn0031090,2393.7095467951017,-0.07411192740623215,0.15338411177042213,-0.4831786457593423,0.6289688962978259,0.9193623794453901
ID=FBgn0031091,640.3405347868891,0.17436039621539884,0.21186835472917726,0.8229657347284198,0.410527479315442,0.8267930488471822
ID=FBgn0031092,650.7886580051673,-0.004206348752013503,0.10475928159738275,-0.04015251620548143,0.9679715336534114,0.9959341538165926
ID=FBgn0031093,505.6898175982702,0.1662559155655561,0.16779144801874415,0.9908485654583746,0.3217595308191181,0.7608524243805462
ID=FBgn0031094,376.6870664735555,0.20545198545932097,0.15384340715542155,1.3354617481382316,0.18172526675266465,0.6039904506601113
ID=FBgn0031097,116.87385700568895,-0.6962944346608712,0.20835987133578654,-3.341787601407873,0.0008324073090784042,0.013839229887497348
ID=FBgn0031098,535.2450159752694,-0.0644174743810484,0.16223091959573968,-0.3970727315210267,0.6913138276053225,0.9391867674506597
ID=FBgn0031106,557.345972447323,-0.029105024587540954,0.25919355262538657,-0.11229069663475215,0.9105929181600247,0.9845883954920309
ID=FBgn0031107,3334.356234904207,0.19272623527351224,0.21914923364958006,0.8794292002028251,0.3791686054107023,0.8035897304858549
ID=FBgn0031114,1220.5959695221907,0.21652174022329343,0.17371330301148932,1.2464315424879853,0.21260600717856637,0.6475501978150505
ID=FBgn0031115,602.3322922188361,0.18639512283568935,0.13272770185533617,1.404342275426775,0.1602169511792586,0.5666905096068622
ID=FBgn0031117,369.4402283886194,1.0395250339170727,0.22514171444166003,4.617203153556158,3.889464666464102e-06,0.00013892053984788875
ID=FBgn0031118,3574.54397524788,-0.08109881171274631,0.17401073434700073,-0.46605637299952085,0.6411751498911256,0.9211465593942317
ID=FBgn0031119,331.18566588580467,0.24251676080715712,0.13213380675231437,1.8353876783536271,0.06644826809114879,0.3468703757881003
ID=FBgn0031126,534.9160180038338,-0.4858881526222614,0.16507464418898674,-2.9434451003025597,0.003245813856625214,0.04129205805150866
ID=FBgn0031127,162.82279313536782,-0.40395104860190856,0.2265789716851514,-1.7828267362923205,0.07461451210783088,0.3724803818716319
ID=FBgn0031143,739.6907042548848,0.33428315849638857,0.15453383680773025,2.1631712859902716,0.030528007877629857,0.2135958216501714
ID=FBgn0031144,973.1270475966443,0.09715981144221292,0.14678009634159295,0.6619413249061946,0.5080088261031604,0.8702793053623821
ID=FBgn0031145,2563.4577444166935,-0.14201489101799122,0.24251058188263624,-0.5856028628339186,0.5581424240921149,0.8919948282881238
ID=FBgn0031146,107.15552860937312,0.2597220571154457,0.24619583646561397,1.0549408992613933,0.2914523553776105,0.7362259826599087
ID=FBgn0031148,3245.6888653841925,0.5586876550161077,0.18432106194402367,3.0310570540537314,0.0024369919406228326,0.033383693589512056
ID=FBgn0031149,5825.49520084539,0.16627544188854332,0.12060719037023067,1.3786528098210709,0.16800182576098976,0.5822735125686063
ID=FBgn0031150,2301.1544081998763,0.5606859916072326,0.194037412582316,2.889576727216842,0.0038576085418429904,0.047006369520177956
ID=FBgn0031157,444.86037091463,0.3222760151675092,0.14093402969462493,2.2867153934774667,0.022212440608559432,0.17464531428479854
ID=FBgn0031161,782.6502464995256,0.17876976147926313,0.10320463260177523,1.7321873734976903,0.08324020641846365,0.39452468887827985
ID=FBgn0031169,2753.478066170102,-0.012286564393248586,0.09846089766542468,-0.12478623173840014,0.9006927876680011,0.9845156660506501
ID=FBgn0031170,1234.842599480685,-0.34255895140263076,0.13983894357085566,-2.449667758173945,0.014298808434311238,0.12663076632634787
ID=FBgn0031171,4006.9269275628494,0.15995416648584135,0.10867048051694864,1.4719191976048573,0.1410426987922252,0.5317633818599979
ID=FBgn0031174,2334.1793649232686,-0.05575441073353696,0.1608380087332372,-0.34664947155625475,0.7288546747898448,0.9465309247415871
ID=FBgn0031183,577.3034210186954,-0.3031714045428752,0.12278842262492173,-2.46905529089631,0.013547028491329055,0.12144058319780486
ID=FBgn0031184,161.07491523302073,0.3940799000039915,0.27126723470733727,1.452736820313568,0.14629683967804735,0.5412983068087752
ID=FBgn0031187,3970.7977109808007,0.07672280172400837,0.14063396132081663,0.5455496026950915,0.5853755751452467,0.9046713434062904
ID=FBgn0031188,466.64241383473393,0.002164305446966955,0.13412480800965895,0.016136503597537998,0.9871254916418372,0.9979139949997812
ID=FBgn0031189,203.93644929038012,0.09785437874919459,0.14345103570876383,0.6821448047810531,0.49514739184471823,0.8665793538502999
ID=FBgn0031190,1913.052249722307,-0.13697732001221105,0.10453770151703522,-1.3103150157734198,0.1900892897825035,0.6139063020479238
ID=FBgn0031191,564.5994283589847,-0.14683679405986244,0.15581103815823363,-0.9424030273820689,0.3459863378711461,0.7767487319193204
ID=FBgn0031194,931.738155923426,-0.016440222883756794,0.12021860172637834,-0.13675273749378078,0.8912262425771083,0.9845156660506501
ID=FBgn0031195,1891.333426331365,-0.0559683445837497,0.1296069985533669,-0.43183119128172853,0.6658641078887395,0.927366813112347
ID=FBgn0031213,1036.039594060508,-0.00824166429035861,0.21647525595599773,-0.03807208474687688,0.9696302083127479,0.9959341538165926
ID=FBgn0031216,881.3959406438137,-0.10790197613502148,0.28637435006546236,-0.3767864548984787,0.706332307583412,0.941077040514724
